URL,Term Counts
https://en.wikipedia.org/wiki/File:Rescue_equipment_in_Tham_Luang_entrance_chamber_(cropped).jpg,0,1,0,0
https://en.wikipedia.org/wiki/Bloomberg_Billionaires_Index,2,2,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-309,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-slate20191204_30-1,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-slate20191204_30-0,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-301,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-308,197,687,1,0
https://web.archive.org/web/20210210000501/https://www.nytimes.com/2020/07/02/business/tesla-sales-second-quarter.html,26,3,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-306,197,687,1,0
https://www.nytimes.com/2022/03/04/world/europe/tesla-germany-assembly-plant.html,20,3,2,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-305,197,687,1,0
https://www.bbc.com/news/technology-53987919,3,18,0,0
https://en.wikipedia.org/wiki/Sergey_Brin,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-300,197,687,1,0
https://en.wikipedia.org/wiki/Crew_Dragon_Demo-2,3,2,0,0
https://en.wikipedia.org/wiki/Pretoria_Boys_High_School,1,2,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:5-288,197,687,1,0
https://en.wikipedia.org/wiki/University_of_Pretoria,0,0,0,0
https://en.wikipedia.org/wiki/Donald_Trump,0,2,0,0
https://buffalonews.com/business/local/exploring-the-otherworldly-ambitions-of-elon-musk/article_2fc57479-93eb-5016-b724-016b48a4f4f3.html,3,21,0,0
https://en.wikipedia.org/wiki/Face_masks_during_the_COVID-19_pandemic,0,0,0,0
https://www.independent.co.uk/space/astronomers-elon-musk-satellites-asteroids-b2009163.html,0,7,0,0
https://en.wikipedia.org/wiki/Silicon_Valley,4,0,0,0
https://en.wikipedia.org/wiki/Machete_Kills,1,6,0,0
https://en.wikipedia.org/wiki/Federal_Deposit_Insurance_Corporation,0,0,0,0
https://www.bbc.com/news/technology-63141272,1,19,0,0
https://en.wikipedia.org/wiki/Shelter-in-place,0,0,0,0
https://web.archive.org/web/20210210000410/https://www.nytimes.com/2010/06/28/business/28tesla.html,12,3,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-play_28-0,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-337,197,687,1,0
https://www.nytimes.com/2018/08/23/opinion/elon-musk-burning-man-drugs-lsd.html,1,1,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-336,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-OkaneLopatto18_146-0,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-335,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-334,197,687,1,0
https://edition.cnn.com/2022/10/13/politics/elon-musk-spacex-starlink-ukraine/,0,30,0,0
https://en.wikipedia.org/wiki/Elon_Musk%27s_Tesla_Roadster,89,82,0,0
https://en.wikipedia.org/wiki/Business_plan,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-338,197,687,1,0
https://web.archive.org/web/20171009194551/http://money.cnn.com/2014/06/17/news/companies/solarcity-silevo,1,5,0,0
https://web.archive.org/web/20180307023138/https://www.townandcountrymag.com/style/a18205769/maye-musk-facts/,2,46,0,0
https://web.archive.org/web/20200818171231/https://www.esquire.com/news-politics/a16681/elon-musk-interview-1212/,13,91,0,0
https://web.archive.org/web/20210904115030/https://cleantechnica.com/2021/08/26/tesla-model-3-has-passed-1-million-sales/,49,1,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-333,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-332,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-331,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-330,197,687,1,0
https://www.bloomberg.com/news/articles/2020-12-16/the-boring-company-las-vegas-loop-projects-eyes-major-expansion,1,5,0,0
https://en.wikipedia.org/wiki/Time_Person_of_the_Year,2,6,0,0
https://en.wikipedia.org/wiki/Elon_Musk#Education,197,687,1,0
https://www.reuters.com/business/teslas-musk-completes-option-related-sales-plan-filing-2021-12-29/,17,11,1,0
https://www.wired.co.uk/article/elon-musk-tunnel-boring,1,15,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-326,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-325,197,687,1,0
https://en.wikipedia.org/wiki/Surrogacy,0,0,0,0
https://en.wikipedia.org/wiki/Internet_censorship_in_China,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-pig-171,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-329,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-328,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-327,197,687,1,0
https://en.wikipedia.org/wiki/Members_Only_(South_Park),2,8,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-322,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-321,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-320,197,687,1,0
https://en.wikipedia.org/wiki/Young_Sheldon,0,3,0,0
https://en.wikipedia.org/wiki/Mass_media_in_Russia,0,0,0,0
https://en.wikipedia.org/wiki/Electronic_dance_music,0,0,0,0
https://en.wikipedia.org/wiki/Joe_Biden,0,2,0,0
https://en.wikipedia.org/wiki/City_guide,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Fitzgerald-287,197,687,1,0
https://www.usatoday.com/story/tech/talkingtech/2018/08/22/elon-musks-tweet-taking-tesla-private-now-dogged-drugs-claims-rapper-azealia-banks/1057815002/,9,15,0,0
https://en.wikipedia.org/wiki/Twitter,5,85,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-359,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-116,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-358,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-boring_182-0,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-115,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-357,197,687,1,0
https://en.wikipedia.org/wiki/Gender_identity,0,0,0,0
https://www.cnbc.com/2022/10/15/elon-musk-tweets-on-starlink-well-just-keep-funding-ukraine-govt-for-free.html,1,12,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-114,197,687,1,0
https://en.wikipedia.org/wiki/Wikimedia_Foundation,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-356,197,687,1,0
https://www.britannica.com/biography/Elon-Musk,14,52,0,0
https://en.wikipedia.org/wiki/Elon_Musk#Other_activities,197,687,1,0
https://en.wikipedia.org/wiki/Tesla_Roadster_(2008),409,24,0,0
https://en.wikipedia.org/wiki/Vertical_integration,0,0,0,0
https://web.archive.org/web/20200527001143/https://www.theguardian.com/technology/shortcuts/2018/feb/21/meet-elon-musk-family,4,20,0,0
https://en.wikipedia.org/wiki/Lake_Tanganyika,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-351,197,687,1,0
https://en.wikipedia.org/wiki/SpaceX_reusable_launch_system_development_program,7,82,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-350,197,687,1,0
https://en.wikipedia.org/wiki/Public_company,0,0,0,0
https://web.archive.org/web/20191123175743/https://www.reuters.com/article/us-tesla-musk-factbox/factbox-funding-secured-sec-gives-timeline-surrounding-tweet-from-teslas-musk-idUSKCN1M8139,31,32,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-113,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-355,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-112,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-354,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-353,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-110,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-352,197,687,1,0
https://en.wikipedia.org/wiki/Alzheimer%27s_disease,0,0,0,0
https://en.wikipedia.org/wiki/University_of_California,_Davis,0,1,0,0
https://en.wikipedia.org/wiki/Azealia_Banks,0,2,0,0
https://en.wikipedia.org/wiki/BuzzFeed_News,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:10-275,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-106,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-105,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-104,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-346,197,687,1,0
https://en.wikipedia.org/wiki/Stay-at-home_order,0,0,0,0
https://web.archive.org/web/20210703130707/https://www.nbcnews.com/tech/tech-news/urban-tunnels-musk-s-boring-co-draw-industry-skepticism-n1269677,7,15,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-103,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-109,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-108,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-349,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-340,197,687,1,0
https://web.archive.org/web/20150703011435/https://www.forbes.com/sites/kerryadolan/2015/07/02/how-to-raise-a-billionaire-an-interview-with-elon-musks-father-errol-musk/,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-:39_93-0,197,687,1,0
https://www.townandcountrymag.com/style/a18205769/maye-musk-facts/,1,34,0,0
https://en.wikipedia.org/wiki/Bill_Gates,0,3,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-343,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-100,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-342,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-341,197,687,1,0
https://en.wikipedia.org/wiki/Template:Elon_Musk_series,4,18,0,0
https://en.wikipedia.org/wiki/EBay,1,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-arrived_31-1,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-arrived_31-0,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-FOOTNOTEBerger202118-235,197,687,1,0
https://en.wikipedia.org/wiki/Common_cold,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-sjmn20140411_11-0,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-sjmn20140411_11-1,197,687,1,0
https://en.wikipedia.org/wiki/Elizabeth_Warren,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-139,197,687,1,0
https://en.wikipedia.org/wiki/The_Musk_Who_Fell_to_Earth,2,53,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-138,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-137,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-379,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-378,197,687,1,0
https://en.wikipedia.org/wiki/GPT-3,0,3,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-vance89-68,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-Vance109_59-0,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-131,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-373,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-130,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-372,197,687,1,0
https://www.theverge.com/2020/3/16/21182033/tesla-model-y-suv-us-deliveries-begin-price-range,14,2,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-370,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-135,197,687,1,0
https://web.archive.org/web/20201030161912/https://observer.com/2020/05/tesla-shareholder-lawsuit-stop-elon-musk-tweeting-on-hold/,27,21,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-134,197,687,1,0
https://fortune.com/longform/book-excerpt-paypal-founders-elon-musk-max-levchin/,0,57,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-133,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-375,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-132,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-374,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-auto6_119-0,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#Business_career,197,687,1,0
https://www.cnbc.com/2021/07/20/why-elon-musks-boring-company-is-finding-that-traffic-is-tough-to-fix.html,2,9,0,0
https://en.wikipedia.org/wiki/60_Minutes,7,1,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Levin18-272,197,687,1,0
https://www.nbcnews.com/mach/tech/elon-musk-puts-his-electric-car-tunnel-calls-it-future-ncna949686,6,14,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-128,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-127,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-369,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-368,197,687,1,0
https://web.archive.org/web/20140129063308/http://news.cnet.com/Elon-Musk-on-rockets,-sports-cars,-and-solar-power---page-2/2008-11389_3-6230661-2.html,7,15,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-367,197,687,1,0
https://www.cnbc.com/2018/06/19/how-elon-musk-founded-zip2-with-his-brother-kimbal.html,5,23,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-129,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-120,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-362,197,687,1,0
https://www.bloomberg.com/billionaires/profiles/elon-r-musk/,11,18,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-361,197,687,1,0
https://www.nasa.gov/exploration/news/COTS_selection.html,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-360,197,687,1,0
https://en.wikipedia.org/wiki/Zip2,8,32,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-124,197,687,1,0
https://en.wikipedia.org/wiki/United_States_withdrawal_from_the_Paris_Agreement,1,5,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-366,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-123,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-365,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-122,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-364,197,687,1,0
https://en.wikipedia.org/wiki/Stanford_University,1,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-121,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-363,197,687,1,0
https://graphics.reuters.com/SPACE-EXPLORATION-SPACEX/010091Q82NF/index.html,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#Recognition,197,687,1,0
https://en.wikipedia.org/wiki/South_Park,0,0,0,0
https://en.wikipedia.org/wiki/Meta_Platforms,2,2,0,0
https://en.wikipedia.org/wiki/N%C3%A9e,0,0,0,0
https://www.cnbc.com/2020/12/07/spacex-starlink-wins-nearly-900-million-in-fcc-subsidies-auction.html,0,3,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-muskpolitics-344,197,687,1,0
https://en.wikipedia.org/wiki/Wall_Street_Journal,0,0,0,0
https://en.wikipedia.org/wiki/Independent_voter,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-159,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-158,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Tweetelonmusk-189,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-auto5-270,197,687,1,0
https://www.thedetroitbureau.com/2020/03/shareholder-2-2b-lawsuit-against-tesla-ceo-musk-halted-after-trial-postponed-due-to-coronavirus/,22,22,1,0
https://web.archive.org/web/20220527013943/https://www.independent.co.uk/space/astronomers-elon-musk-satellites-asteroids-b2009163.html,0,7,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-153,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-395,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-152,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-394,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-151,197,687,1,0
https://en.wiktionary.org/wiki/cash_poor,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-393,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-xaea-xii.cnet-449,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-150,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-392,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-157,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-399,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-156,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-398,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-155,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-397,197,687,1,0
https://observer.com/2020/05/tesla-shareholder-lawsuit-stop-elon-musk-tweeting-on-hold/,27,23,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-154,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-396,197,687,1,0
https://en.wikipedia.org/wiki/Parag_Agrawal,0,8,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-391,197,687,1,0
https://www.thetimes.co.uk/article/elon-musk-had-twins-with-one-of-his-executives-kzph2nrc5,0,6,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-390,197,687,1,0
https://en.wikipedia.org/wiki/Key_person_insurance,0,0,0,0
https://en.wikipedia.org/wiki/Baltimore,1,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Griffin_2021-101,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-timelinefacts_111-0,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-149,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-148,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-147,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-389,197,687,1,0
https://en.wikipedia.org/wiki/Chinese_national_carbon_trading_scheme,0,0,0,0
https://web.archive.org/web/20210107200559/https://www.reuters.com/article/us-usa-amazon-broadband/taking-on-spacex-amazon-to-invest-10-billion-in-satellite-broadband-plan-idUSKCN24V3F2,0,1,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-384,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-142,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-383,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-141,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-382,197,687,1,0
https://en.wikipedia.org/wiki/Time_(magazine),0,1,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-381,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-145,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-144,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-386,197,687,1,0
https://www.cnbc.com/2018/09/28/sec-says-elon-musk-at-tesla-chose-420-price-as-pot-reference.html,17,17,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-385,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-143,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-cash-312,197,687,1,0
https://en.wikipedia.org/wiki/University_of_Pennsylvania,2,5,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-380,197,687,1,0
https://web.archive.org/web/20201002205615/https://www.wsj.com/articles/elon-musk-launches-neuralink-to-connect-brains-with-computers-1490642652,2,3,0,0
https://web.archive.org/web/20220308155550/https://www.newyorker.com/magazine/2009/08/24/plugged-in,46,86,0,0
https://en.wikipedia.org/wiki/Template_talk:Elon_Musk_series,11,13,0,0
https://en.wikipedia.org/wiki/Kimbal_Musk,14,80,0,0
https://www.theguardian.com/technology/shortcuts/2018/feb/21/meet-elon-musk-family,4,20,0,0
https://www.cnn.com/2022/02/17/business/elon-musk-neuralink-animal-cruelty-intl-scli/index.html,0,12,0,0
https://en.wikipedia.org/wiki/Angel_investor,0,0,0,0
https://en.wikipedia.org/wiki/Amber_Heard,2,7,0,0
https://www.wsj.com/articles/elon-musk-launches-neuralink-to-connect-brains-with-computers-1490642652,2,4,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-bloomberg.com-348,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-175,197,687,1,0
https://en.wikipedia.org/wiki/PayPal#History,6,18,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-173,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-172,197,687,1,0
https://web.archive.org/web/20120527053447/http://www.forbes.com/sites/hannahelliott/2012/03/26/at-home-with-elon-musk-the-soon-to-be-bachelor-billionaire/,7,28,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-178,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-177,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-176,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-ua22_107-0,197,687,1,0
https://www.theguardian.com/business/2015/sep/30/tesla-model-x-electric-car-launch-falcon-wings-suv,13,5,1,0
https://en.wikipedia.org/wiki/Whitepaper,0,0,0,0
https://en.wikipedia.org/wiki/Tesla,_Inc.#Lawsuits_and_controversies,1110,230,46,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-170,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#Childhood_and_family,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-wired_life_inside-234,197,687,1,0
https://en.wikipedia.org/wiki/SoundCloud,0,0,0,0
https://en.wikipedia.org/wiki/Super-heavy-lift_launch_vehicle,2,7,0,0
https://www.reuters.com/lifestyle/science/exclusive-spacex-ending-production-flagship-crew-capsule-executive-2022-03-28/,0,4,0,0
https://www.wsj.com/articles/sec-probes-trading-by-elon-musk-and-brother-in-wake-of-tesla-ceos-sales-11645730528,5,6,0,0
https://en.wikipedia.org/wiki/Lithium-ion_battery,6,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-164,197,687,1,0
https://www.bbc.com/news/world-us-canada-63266142,1,17,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-163,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-162,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-161,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-167,197,687,1,0
https://en.wikipedia.org/wiki/Rick_and_Morty,0,1,0,0
https://web.archive.org/web/20141021004422/http://news.cnet.com/Compaq+buys+Zip2/2100-1023_3-221675.html,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-166,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-165,197,687,1,0
https://en.wikipedia.org/wiki/The_Joe_Rogan_Experience,1,3,0,0
https://en.wikipedia.org/wiki/In_vitro_fertilisation,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-160,197,687,1,0
https://en.wikipedia.org/wiki/Justine_Musk,8,39,0,0
https://en.wikipedia.org/wiki/Macaque,0,0,0,0
https://en.wikipedia.org/wiki/Emerald,0,0,0,0
https://en.wikipedia.org/wiki/Saskatchewan,0,0,0,0
https://en.wikipedia.org/wiki/Non-disclosure_agreement,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-guardian-pandemic-tesla-reopen-387,197,687,1,0
https://en.wikipedia.org/wiki/Cannabis_(drug),0,0,0,0
https://en.wikipedia.org/wiki/Talulah_Riley,6,31,0,0
https://en.wikipedia.org/wiki/COVID-19,0,0,0,0
https://cleantechnica.com/2021/08/26/tesla-model-3-has-passed-1-million-sales/,33,0,0,0
https://en.wikipedia.org/wiki/Harambe,1,4,0,0
https://en.wikipedia.org/wiki/Artificial_general_intelligence,0,2,0,0
https://en.wikipedia.org/wiki/2016_U.S._presidential_election,0,0,0,0
https://www.nytimes.com/2020/07/02/business/tesla-sales-second-quarter.html,26,3,0,0
https://en.wikipedia.org/wiki/Queen%27s_University_at_Kingston,2,5,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-196,197,687,1,0
https://web.archive.org/web/20220524153414/https://www.cnbc.com/2022/04/27/elon-musk-wins-shareholder-lawsuit-over-the-companys-2point6-billion-solarcity-acquisition.html,23,20,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-199,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-198,197,687,1,0
https://en.wikipedia.org/wiki/Open_Letter_on_Artificial_Intelligence,0,9,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_ref-CNET_117-0,197,687,1,0
https://www.cnbc.com/2018/06/12/telsas-elon-musk-tweets-he-arrived-in-north-america-at-17-with-2000.html,7,29,0,0
https://en.wikipedia.org/wiki/BloodPop,0,1,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-FOOTNOTEBerger2021182-2,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-192,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-191,197,687,1,0
https://en.wikipedia.org/wiki/Space_and_survival,0,0,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-firstpost-347,197,687,1,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-190,197,687,1,0
https://www.forbes.com/sites/alanohnsman/2019/02/25/elon-musks-tesla-tweet-puts-ceo-role-at-risk-again/,19,34,1,0
https://web.archive.org/web/20210210000314/https://www.cnbc.com/2020/12/20/tesla-enters-the-sp-500-with-1point69percent-weighting-in-the-benchmark-fifth-largest.html,15,1,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-deal_closed-214,197,687,1,0
https://www.reuters.com/article/us-usa-amazon-broadband/taking-on-spacex-amazon-to-invest-10-billion-in-satellite-broadband-plan-idUSKCN24V3F2,0,1,0,0
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-FOOTNOTEBerger202124–25-230,197,687,1,0
